"0","datasets <- read_csv(""https://goo.gl/OT8iHa"") %>% "
"0","  filter(!is.na(DATAFRAME_NAME)) %>% "
"0","  mutate(DATAFRAME_NAME = paste(""`"", DATAFRAME_NAME, ""`"", sep="""")) %>% "
"0","  transmute("
"0","    `Data Frame Name` = DATAFRAME_NAME,"
"0","    `Article Title` = ARTICLE_TITLE,"
"0","    `Filed Under` = ARTICLE_FILED_UNDER,"
"0","    `Author 1` = ARTICLE_AUTHOR_1,"
"0","    `Author 2` = ARTICLE_AUTHOR_2,"
"0","    `Author 3` = ARTICLE_AUTHOR_3,"
"0","    Date = ARTICLE_DATE,"
"0","    URL = ARTICLE_URL"
"0","  ) %>% "
"0","  arrange(`Data Frame Name`)"
"0","kable(datasets)"
