"0","boxplot(Exam3_Q5, xlab=""Wait Time (in Minutes)"", names =c(""Wait""), horizontal = TRUE, plot = FALSE, stats = FALSE)"
"1","$stats
"
"1","    "
"1"," [,1]"
"1","
[1,]"
"1","   12"
"1","
[2,]"
"1","   14"
"1","
[3,]"
"1","   19"
"1","
[4,]"
"1","   24"
"1","
[5,]"
"1","   37"
"1","
"
"1","
"
"1","$n
"
"1","[1]"
"1"," 9"
"1","
"
"1","
"
"1","$conf
"
"1","    "
"1","     [,1]"
"1","
[1,]"
"1"," 13.73333"
"1","
[2,]"
"1"," 24.26667"
"1","
"
"1","
"
"1","$out
"
"1","[1]"
"1"," 69"
"1","
"
"1","
"
"1","$group
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","$names
"
"1","[1]"
"1"," ""Wait"""
"1","
"
"1","
"
"0","EnvStats::summaryStats(Exam3_Q5$Data)"
"1","             "
"1"," N"
"1"," Mean"
"1","      SD"
"1"," Median"
"1"," Min"
"1"," Max"
"1","
Exam3_Q5$Data"
"1"," 9"
"1","   25"
"1"," 18.1934"
"1","     19"
"1","  12"
"1","  69"
"1","
"
"0","quantile(Exam3_Q5$Data, type = 6)"
"1","  0% "
"1"," 25% "
"1"," 50% "
"1"," 75% "
"1","100% "
"1","
"
"1","12.0 "
"1","13.5 "
"1","19.0 "
"1","30.5 "
"1","69.0 "
"1","
"
"0","iqr(Exam3_Q5$Data)"
"1","[1]"
"1"," 10"
"1","
"
"0","30.5+(1.5*17)"
"1","[1]"
"1"," 56"
"1","
"
